is_static,call_external_methode,full_name,is_override,cyclomatic_complexity,number_of_callers_not_null,is_init,uses_variables
false,true,updateNotifyIcon#ch.blinkenlights.battery.BlinkenlightsBatteryService,false,15,true,false,true
false,false,GetIconFor#ch.blinkenlights.battery.ConfigUtil,false,15,true,false,false
false,true,onOptionsItemSelected#ch.blinkenlights.battery.BlinkenlightsBattery,false,5,false,false,true
false,true,updateThemeDialog#ch.blinkenlights.battery.BlinkenlightsBattery,false,3,true,false,true
false,true,getTimeString#ch.blinkenlights.battery.BlinkenlightsBatteryService,false,3,true,false,false
false,true,GetThemeId#ch.blinkenlights.battery.ConfigUtil,false,3,true,false,false
false,true,onCreate#ch.blinkenlights.battery.BlinkenlightsBattery,false,2,false,false,true
false,true,onReceive#ch.blinkenlights.battery.BlinkenlightsBatteryService$android.content.BroadcastReceiver1,false,2,false,false,false
false,false,_ICSFILTER_#ch.blinkenlights.battery.BlinkenlightsBatteryService,false,2,true,false,false
false,true,getConfiguredIntent#ch.blinkenlights.battery.BlinkenlightsBatteryService,false,2,true,false,true
false,true,onStartCommand#ch.blinkenlights.battery.BlinkenlightsBatteryService,false,2,false,false,false
false,true,ConfigToggle#ch.blinkenlights.battery.ConfigUtil,false,2,true,false,true
false,true,tryWrite#ch.blinkenlights.battery.ConfigUtil,false,2,true,false,true
false,true,pathToInt#ch.blinkenlights.battery.ConfigUtil,false,2,true,false,false
false,true,<init>#ch.blinkenlights.battery.BBServiceConnection,false,1,false,true,false
false,false,onServiceConnected#ch.blinkenlights.battery.BBServiceConnection,false,1,false,false,true
false,false,onServiceDisconnected#ch.blinkenlights.battery.BBServiceConnection,false,1,false,false,true
false,false,onCheckedChanged#ch.blinkenlights.battery.BlinkenlightsBattery$android.widget.CompoundButton.OnCheckedChangeListener1,false,1,false,false,false
false,false,onCheckedChanged#ch.blinkenlights.battery.BlinkenlightsBattery$android.widget.CompoundButton.OnCheckedChangeListener2,false,1,false,false,false
false,false,onCheckedChanged#ch.blinkenlights.battery.BlinkenlightsBattery$android.widget.CompoundButton.OnCheckedChangeListener3,false,1,false,false,false
false,false,onCheckedChanged#ch.blinkenlights.battery.BlinkenlightsBattery$android.widget.CompoundButton.OnCheckedChangeListener4,false,1,false,false,false
false,false,onClick#ch.blinkenlights.battery.BlinkenlightsBattery$android.view.View.OnClickListener5,false,1,false,false,false
false,false,onClick#ch.blinkenlights.battery.BlinkenlightsBattery$android.content.DialogInterface$OnClickListener6,false,1,false,false,false
false,true,onCreateOptionsMenu#ch.blinkenlights.battery.BlinkenlightsBattery,false,1,false,false,false
false,true,initConfigDialog#ch.blinkenlights.battery.BlinkenlightsBattery,false,1,true,false,true
false,false,onStop#ch.blinkenlights.battery.BlinkenlightsBattery,false,1,false,false,false
